mean_vib_table,peak_vib_table,rms_vib_table,p2p_vib_table,CF_vib_table,var_vib_table,std_vib_table,IF_vib_table,MF_vib_table,SF_vib_table,skew_vib_table,kurtosis_vib_table,mean_vib_spindle,peak_vib_spindle,rms_vib_spindle,p2p_vib_spindle,CF_vib_spindle,var_vib_spindle,std_vib_spindle,IF_vib_spindle,MF_vib_spindle,SF_vib_spindle,skew_vib_spindle,kurtosis_vib_spindle,mean_AE_table,peak_AE_table,rms_AE_table,p2p_AE_table,CF_AE_table,var_AE_table,std_AE_table,IF_AE_table,MF_AE_table,SF_AE_table,skew_AE_table,kurtosis_AE_table,mean_AE_spindle,peak_AE_spindle,rms_AE_spindle,p2p_AE_spindle,CF_AE_spindle,var_AE_spindle,std_AE_spindle,IF_AE_spindle,MF_AE_spindle,SF_AE_spindle,skew_AE_spindle,kurtosis_AE_spindle,mean_smcAC,peak_smcAC,rms_smcAC,p2p_smcAC,CF_smcAC,var_smcAC,std_smcAC,IF_smcAC,MF_smcAC,SF_smcAC,skew_smcAC,kurtosis_smcAC,mean_smcDC,peak_smcDC,rms_smcDC,p2p_smcDC,CF_smcDC,var_smcDC,std_smcDC,IF_smcDC,MF_smcDC,SF_smcDC,skew_smcDC,kurtosis_smcDC,wear
0.1826171875,0.1416015625,0.20498498163803014,0.283203125,2.0617743463605205,0.008669805526733399,0.0931117904818364,1.9251336898395721,2.0617743463605205,1.1224846053333843,0.32000258735190734,1.4902038844086134,0.314033203125,0.0360107421875,0.3142475095663874,0.072021484375,1.1548808807454785,0.00013464460372924803,0.011603646139436001,1.1544920235096559,1.1548808807454785,1.0006824324283383,0.8176815563349806,4.062164259775312,0.1087451171875,0.03387451171875,0.10954070481702363,0.0677490234375,1.385615458935779,0.00017366549968719482,0.013178220657099152,1.380719321090207,1.385615458935779,1.0073160768051026,0.8326268132484217,3.406544180947754,0.13049072265625,0.04730224609375,0.13141550913699876,0.0946044921875,1.515922863693577,0.00024220734238624572,0.015563011995955209,1.5107859828995864,1.515922863693577,1.0070869902620196,1.0688114543810203,4.727613155734955,-0.164765625,0.6640625,0.4156651986551759,1.328125,1.4119493204969544,0.14562984619140623,0.38161478770011814,1.254895471344255,1.4119493204969544,1.1739234470265878,-0.09107086397858419,1.6032041840635176,1.44888671875,0.16845703125,1.451661158104893,0.3369140625,1.1199299426892797,0.008047394180297852,0.08970726938380107,1.1188547241281694,1.1199299426892797,1.0019148766559793,0.00037140135519383603,1.702732863567776,0.11
1.98751953125,0.718994140625,2.004110701394869,1.43798828125,1.2539752056567735,0.06622581634521484,0.25734377075269343,1.2480223268246184,1.2539752056567735,1.0083476765304713,-1.4447061037333941,5.617182502838789,0.648388671875,0.2142333984375,0.6534336145797213,0.428466796875,1.2967493995662027,0.006567618846893311,0.08104084678045578,1.2915129151291511,1.2967493995662027,1.007780738503855,-0.29486675378147387,2.9610824284472064,0.197470703125,0.09796142578125,0.20160683580467129,0.1959228515625,1.639182036305782,0.0016506376504898074,0.040628040199962974,1.6226942287720685,1.639182036305782,1.0209455509815706,0.7961482124977809,3.1246803127109763,0.2066064453125,0.0799560546875,0.20954249358252644,0.159912109375,1.5318410812765704,0.0012218333721160887,0.03495473318616649,1.5214000425401177,1.5318410812765704,1.014210826122029,0.8138077509750694,3.054641979342577,-0.185673828125,3.680419921875,1.790970423802993,7.36083984375,2.5016602963492676,3.1731002884864807,1.7813198164525315,2.251415838826478,2.5016602963492676,1.1351181963756165,0.03435989296294007,1.7139445223142376,6.993359375,0.61279296875,6.996378111478251,1.2255859375,1.0971200023812857,0.04223133087158203,0.20550262984103643,1.096883203932302,1.0971200023812857,1.0004316575648955,0.062202211908805434,2.9338272116189565,0.0
2.0005859375,0.767822265625,2.0175495511272237,1.53564453125,1.3021394350874635,0.0681620979309082,0.26107871979712977,1.296007029190667,1.3021394350874635,1.008479322637058,-1.1105660176341718,4.924555427378133,0.6484375,0.21728515625,0.6533569416902619,0.4345703125,1.3134500607826949,0.006404101848602295,0.08002563244737461,1.3083584337349397,1.3134500607826949,1.0075866088717291,-0.06805253573129856,2.851394864500382,0.20224365234375,0.11474609375,0.20626441804024007,0.2294921875,1.8128405568755463,0.0016425152361392976,0.04052795622948803,1.7956518065162546,1.8128405568755463,1.019880800459715,0.8837666115375005,3.5458103049553733,0.2056884765625,0.08087158203125,0.20817063097720595,0.1617431640625,1.5579143036182093,0.0010272622108459472,0.03205093151292092,1.5489614243323442,1.5579143036182093,1.0120675424126238,0.9703991796087001,3.845603923010693,-0.085498046875,3.724365234375,1.8244464282918056,7.44873046875,2.5090131184605395,3.321294853687286,1.8224420028322674,2.255246994528853,2.5090131184605395,1.1395070128091984,-0.016295853339048292,1.7659562915277924,6.990625,0.546875,6.9937061625479755,1.09375,1.082882757696507,0.04308799743652344,0.20757648575049015,1.082644166294144,1.082882757696507,1.0004407563770015,0.07640839142374653,2.734149597375596,0.0
2.060849609375,0.712890625,2.0794714273029333,1.42578125,1.2608009681353904,0.07710030450820923,0.27766941586751903,1.25455501798314,1.2608009681353904,1.009035990711414,-0.91409690819303,4.266822667124574,0.6454248046875,0.2056884765625,0.6502455861808222,0.411376953125,1.2834913859855364,0.006246143841743468,0.07903254925499663,1.2785305220792387,1.2834913859855364,1.0074691605564436,-0.25788670917327094,3.068266964503003,0.1995068359375,0.11444091796875,0.20339968521793353,0.2288818359375,1.831129641669907,0.0015684543609619137,0.03960371650441299,1.8141657896669034,1.831129641669907,1.0195123603767295,0.9577143682415717,3.8857382390520785,0.20343994140625,0.0823974609375,0.20578983514903637,0.164794921875,1.5084869728999366,0.0009616464912891387,0.031010425525766955,1.500078004056211,1.5084869728999366,1.0115507983660585,0.7756379250297516,3.2080531140557906,-0.19640625,3.511962890625,1.7777321996740494,7.02392578125,2.292003939138398,3.1217563587188724,1.7668492744767088,2.0527914213940233,2.292003939138398,1.1375637536814185,0.04471223669630048,1.731596056942369,7.01646484375,0.59326171875,7.019452457484626,1.1865234375,1.088631574364044,0.041933899307250985,0.20477768263961527,1.0883997739691518,1.088631574364044,1.0004258004281583,0.05536111739771827,2.9422519223914754,0.0
2.0518359375,0.679931640625,2.067138322979073,1.35986328125,1.24615401333847,0.06303013191223145,0.251058024990701,1.2410284234774498,1.24615401333847,1.0074578991426175,-1.1363447365386106,5.047904719053136,0.64646484375,0.1953125,0.6510463307531499,0.390625,1.2792609038356098,0.005944530582427979,0.07710078198324566,1.2745853349043776,1.2792609038356098,1.0070869855452211,-0.2351754709499432,2.9769323583025082,0.20251220703125,0.10772705078125,0.20664951831739337,0.2154541015625,1.7499816101024528,0.0016928294241428375,0.04114400836261384,1.7329925616945352,1.7499816101024528,1.0204299352952335,0.9469967462652669,3.905926221066776,0.20386474609375,0.09796142578125,0.20636836398018782,0.1959228515625,1.6684319382627788,0.0010270669519901277,0.032047885296695125,1.6586230434834677,1.6684319382627788,1.0122807789694375,0.9027432593451445,3.8081159335756034,-0.07951171875,3.54248046875,1.8105802432115938,7.0849609375,2.444768156203141,3.271878703689575,1.8088335201697183,2.180018189862839,2.444768156203141,1.1393455146309621,-0.0416392841496614,1.7010579441695504,7.03806640625,0.56884765625,7.040920643159201,1.1376953125,1.0915244303553138,0.040184764480590815,0.20046137902496533,1.0913031533319089,1.0915244303553138,1.000405542764795,0.07772445882665537,2.8397030586420913,0.0
0.073798828125,0.010986328125,0.07392342688415739,0.02197265625,1.1588458791191287,1.8406009674072263e-05,0.0042902225669622625,1.1578668783908959,1.1588458791191287,1.0016883568794122,0.08402197054567605,2.4293931850197654,0.296640625,0.0439453125,0.2969749282504137,0.087890625,1.2228601625556867,0.00019844760894775394,0.01408714339203495,1.222181985778246,1.2228601625556867,1.0011269638149316,0.7899116867951427,3.941477859989645,0.09721435546875,0.01983642578125,0.09752714396703917,0.0396728515625,1.2262629978628474,6.091290116310119e-05,0.00780467175242503,1.2242899118511263,1.2262629978628474,1.0032175134709371,0.16931414396430441,2.9114195224626642,0.1148876953125,0.02716064453125,0.11537814466048991,0.0543212890625,1.2458037588684985,0.00011293373107910157,0.010627028327764144,1.2431467550682138,1.2458037588684985,1.0042689458314562,0.21651306002085494,2.9061017367239104,-0.180263671875,0.62744140625,0.4123390750829601,1.2548828125,1.2533752392948883,0.13752852144241332,0.3708483806657558,1.1256595121681723,1.2533752392948883,1.1663633957209778,-0.04582411592391835,1.5743336109620556,1.40091796875,0.43701171875,1.4059022261482217,0.8740234375,1.1140694130213802,0.013989914321899414,0.11827896821455375,1.1118546711837942,1.1140694130213802,1.0035578510015608,-1.9046026055471803,10.98782990335234,0.2
0.0733984375,0.01220703125,0.07353295149417256,0.0244140625,1.16525558386357,1.9764328002929687e-05,0.004445708942669289,1.1641830761043108,1.16525558386357,1.0018326547369971,-0.027312352641074553,2.5291637333897143,0.297119140625,0.037841796875,0.29747739209095675,0.07568359375,1.167499431062197,0.00021301507949829103,0.014595036125282151,1.1668036154478225,1.167499431062197,1.0012057502091691,0.5672562668799307,2.8798838442056276,0.09683349609375,0.01983642578125,0.09711809268038894,0.0396728515625,1.2246093591900826,5.519796013832093e-05,0.007429532969058077,1.22280210775786,1.2246093591900826,1.0029390303781185,0.05680172123593555,2.910508559752343,0.114912109375,0.02593994140625,0.1153754841266365,0.0518798828125,1.256039952526195,0.00010670945644378663,0.010330026933352431,1.2535055664145491,1.256039952526195,1.0040324275148786,0.17406536303399642,2.8556107945886264,-0.19166015625,0.64453125,0.4250251986943203,1.2890625,1.3787144129806048,0.14391280403137208,0.3793584110460345,1.2147716229348882,1.3787144129806048,1.1748887902574885,0.025044951477920737,1.6035968944604204,1.418203125,0.13916015625,1.4208363522733385,0.2783203125,1.0993266124025878,0.007475836181640625,0.0864629179570099,1.0983033107475348,1.0993266124025878,1.001856734925287,-0.009169683878529707,1.4504847131264769,0.2
0.074716796875,0.01220703125,0.07487868988676094,0.0244140625,1.1448922885751234,2.4218463897705078e-05,0.0049212258531493025,1.1436413540713632,1.1448922885751234,1.0021667552482447,-0.12830280379995151,2.5180615674656175,0.3012255859375,0.0384521484375,0.3015333705135286,0.076904296875,1.143373828917075,0.00018551990985870358,0.013620569366172017,1.1427923035775074,1.143373828917075,1.0010217743458634,0.2953671255533313,2.9345549555252117,0.09759033203125,0.01922607421875,0.09786766818173585,0.0384521484375,1.202524197128483,5.420756936073304e-05,0.007362578988420636,1.2008105471193056,1.202524197128483,1.0028418404232609,0.07074330523797728,2.5117405354848383,0.1150634765625,0.0262451171875,0.11553180908447563,0.052490234375,1.2225344545622332,0.00010799527168273925,0.010392077351653001,1.22002970507108,1.2225344545622332,1.0040702100785321,0.033095265055237404,2.5849708182660507,-0.159296875,0.631103515625,0.390234484973239,1.26220703125,1.5942572219919395,0.12690745887756347,0.3562407316374188,1.4163682263840778,1.5942572219919395,1.1730174150548838,-0.0636080785730482,1.614206438299431,1.4197265625,0.13671875,1.4223690977020191,0.2734375,1.0981487488548476,0.007510337829589844,0.08666220531229195,1.0971247764479295,1.0981487488548476,1.0018612986978042,0.015066437888120909,1.4562419138128078,0.2
0.07796875,0.05615234375,0.07864693815621596,0.1123046875,2.2932124453200955,0.00010621490478515624,0.010306061555470947,2.2858216432865732,2.2932124453200955,1.0086982048091826,6.759914261433574,61.48588670719515,0.3068310546875,0.032958984375,0.30708429591745334,0.06591796875,1.1382944751509334,0.00015546867847442624,0.01246870797133473,1.1378284186572034,1.1382944751509334,1.0008253441953954,0.4775263803263484,3.123742765650699,0.097431640625,0.01953125,0.09774384194316157,0.0390625,1.185890238550112,6.093404293060303e-05,0.007806026065201361,1.1839731382179013,1.185890238550112,1.0032043114142273,-0.057306755722600716,2.686146369879863,0.11514892578125,0.0262451171875,0.11564402423754587,0.052490234375,1.2536369371910652,0.00011426523327827454,0.010689491722166893,1.2509275946146508,1.2536369371910652,1.004299635910077,0.08345782845870629,2.821485666461533,-0.1998828125,0.6884765625,0.42150257767763605,1.376953125,1.4161092982003063,0.13771128425598145,0.3710947106278685,1.2598746935439933,1.4161092982003063,1.1757522188556233,-0.019833442808507042,1.6628269660864659,1.42421875,0.13671875,1.4268656915067799,0.2734375,1.0981160303890896,0.0075466537475585935,0.08687147833183567,1.0970927043335161,1.0981160303890896,1.0018585217381668,-0.01416093270237845,1.4589662522939852,0.2
0.755712890625,0.560302734375,0.7954254879536432,1.12060546875,1.6669786154782422,0.06159973382949829,0.24819293670348133,1.6153001227628092,1.6669786154782422,1.0525498477282815,-0.19686250942377187,2.3428993061301484,0.3993603515625,0.3497314453125,0.4076031450778252,0.699462890625,2.5120455364412018,0.006651633477210998,0.08155754702791765,2.4911662937558843,2.5120455364412018,1.020639989631107,3.3807847554983548,19.92711394671243,0.16167724609375,0.0946044921875,0.1644312347920748,0.189208984375,1.7018466401181418,0.0008980990707874299,0.029968301099452234,1.6874801806019057,1.7018466401181418,1.01703386694704,0.5331274641304871,3.5581489689416665,0.18822265625,0.12176513671875,0.19245200679770413,0.2435302734375,1.819964472653597,0.0016100065946578978,0.04012488747221477,1.799704264812701,1.819964472653597,1.0224699333861629,0.5776718429444992,3.6142768353779937,-0.197529296875,2.127685546875,1.093547246396338,4.25537109375,2.313588086397609,1.1568277569770813,1.0755592763660593,2.0286270588854394,2.313588086397609,1.1785427356836817,-0.04851904835994382,1.899932101745135,3.62537109375,1.9384765625,3.822684383698108,3.876953125,1.4614423219506376,1.4696003299713134,1.2122707329517253,1.4101465905968678,1.4614423219506376,1.0544256808049992,-0.8556972380626326,2.136690559968154,0.2
1.0333984375,0.413818359375,1.0459588212392252,0.82763671875,1.3625083420801496,0.026117525100708007,0.16160917393733565,1.3537138537138536,1.3625083420801496,1.0121544442912178,-0.42986520807587036,2.630158597756959,0.427763671875,0.1043701171875,0.4301279758038912,0.208740234375,1.2763165465516475,0.0020283165931701663,0.04503683595869237,1.272743875990229,1.2763165465516475,1.0055271265054555,-0.05305419122435309,2.29886582016242,0.195546875,0.06927490234375,0.19747194887695244,0.1385498046875,1.4489515653670895,0.0007565902709960936,0.02750618604961607,1.44201957650819,1.4489515653670895,1.0098445647722698,0.7014074902117441,3.255362660977127,0.2313330078125,0.0958251953125,0.23395293061111966,0.191650390625,1.5016152579787636,0.001219013237953186,0.034914370078138114,1.493340650526627,1.5016152579787636,1.011325330627885,0.6952495003782705,3.472627980145897,-0.1037890625,3.15673828125,1.5588609203528376,6.3134765625,2.4126282270749506,2.4192751995086668,1.5554019414635778,2.1684923916286603,2.4126282270749506,1.1339908660055025,-0.029765119391252575,1.678533297806925,5.8001953125,0.83984375,5.812765152328579,1.6796875,1.1368738698651304,0.14597305297851562,0.38206420007443204,1.1356365962891874,1.1368738698651304,1.0021671407860162,-0.021878374665475896,2.073390029831229,0.2
1.170048828125,0.260009765625,1.1733763067998748,0.52001953125,1.1931667778052775,0.007797697162628173,0.08830457045152404,1.1914399939906353,1.1931667778052775,1.0028438801825108,-0.28410096783718997,3.151241116176827,0.4869189453125,0.3668212890625,0.4946757498699367,0.733642578125,2.273362411793545,0.007614038205146789,0.08725845635321994,2.2588020577410974,2.273362411793545,1.0159303814980096,3.6131077986019826,20.653823346070386,0.21677978515625,0.086669921875,0.21893930078125798,0.17333984375,1.5278788955177243,0.0009409421741962434,0.030674780752211472,1.5203901208428594,1.5278788955177243,1.0099617942856225,0.5320801642827685,3.213667737622378,0.2514599609375,0.0885009765625,0.2540674490170965,0.177001953125,1.424781479966657,0.001318156695365906,0.03630642774173612,1.4175032524903395,1.424781479966657,1.0103693966620975,0.482369842790687,2.7123463376222037,-0.185361328125,3.328857421875,1.816396543415345,6.65771484375,2.1530321943668893,3.2649375809669494,1.8069138277646086,1.939645999404121,2.1530321943668893,1.1309474231026513,0.045286215091224775,1.630693449327978,6.91328125,0.7373046875,6.9210988868998315,1.474609375,1.1109212961836699,0.10815216064453123,0.3288649580671848,1.1102949485817606,1.1109212961836699,1.0011308142424888,0.20271478526288872,2.2537677624186485,0.2
1.181435546875,0.194091796875,1.1837920976381804,0.38818359375,1.1914717424851753,0.005573779010772705,0.07465774581898857,1.1902892237495764,1.1914717424851753,1.0019946502959165,0.2846772820457892,2.8022082633457077,0.4956884765625,0.08056640625,0.49686663038774104,0.1611328125,1.1859345711799962,0.00116938259601593,0.03419623657679204,1.1845306697400435,1.1859345711799962,1.002376802933591,0.24340432791296282,2.5045974034190475,0.225458984375,0.09613037109375,0.2287070752085684,0.1922607421875,1.5540497444020689,0.0014751726150512693,0.03840797593015374,1.5430761900636722,1.5540497444020689,1.0144065708562136,0.5650977272842309,2.8972515537766084,0.26044921875,0.09979248046875,0.26328521634971347,0.1995849609375,1.519664589537162,0.0014853096008300782,0.03853971459196446,1.5115298087739033,1.519664589537162,1.0108888696741904,0.5098335814019758,2.789703495776798,-0.112548828125,3.704833984375,2.0528526845533372,7.40966796875,2.3400727296925288,4.201536905765534,2.0497650855074916,2.107290011579996,2.3400727296925288,1.1322118595225903,-0.03748912298973031,1.6505610465831042,7.76884765625,0.6298828125,7.773854815912313,1.259765625,1.0857908234772107,0.07782479286193848,0.2789709534376984,1.0854398954156348,1.0857908234772107,1.000644517679309,-0.09234233959755087,2.5282072007639464,0.2
1.138671875,0.274658203125,1.1422342105608256,0.54931640625,1.266986842992054,0.00812535285949707,0.09014073917767187,1.265008576329331,1.266986842992054,1.0031285005268313,0.22991768683638825,3.151939819547681,0.5116357421875,0.0958251953125,0.5128295199622614,0.191650390625,1.2110607034991248,0.0012229838609695435,0.03497118615331118,1.209642785566361,1.2110607034991248,1.0023332571912538,0.02876040848792603,2.5249839424022285,0.23407470703125,0.0885009765625,0.23715693579702915,0.177001953125,1.4566816817135846,0.0014524437248706816,0.038110939700703804,1.447166682311712,1.4566816817135846,1.0131677138673836,0.38546830458615666,2.4245759306582912,0.256181640625,0.1007080078125,0.25948061114296733,0.201416015625,1.5322336059947235,0.0017011545658111573,0.04124505504677085,1.5224145160675486,1.5322336059947235,1.012877466589405,0.3284397156620304,2.2700735179098652,-0.195634765625,3.7255859375,2.2291950657779496,7.451171875,1.9346494621298767,4.931037679767609,2.2205939925541567,1.7342800695197493,1.9346494621298767,1.1302880055440616,-0.08388440134658781,1.5967597869494219,8.533828125,0.51513671875,8.537582662916668,1.0302734375,1.0598943873306848,0.06409525909423829,0.2531704151243551,1.0596614576181191,1.0598943873306848,1.0004399594017683,0.11381754556145723,2.02884544533672,0.2
1.1328515625,0.255126953125,1.1377865105615037,0.51025390625,1.2483475419844907,0.011205480957031248,0.10585594436323001,1.2456467018378676,1.2483475419844907,1.0043562177295438,0.32606941111717413,2.5999505935959157,0.5206396484375,0.0872802734375,0.5218052651875511,0.174560546875,1.161892896483055,0.0012150912523269653,0.034858159049596486,1.1605878436043404,1.161892896483055,1.002238816720066,0.029185687810160676,2.505567985041114,0.2325537109375,0.09246826171875,0.23495050345296067,0.1849365234375,1.4930616926916764,0.0011205106019973755,0.03347402876854496,1.4855019211791631,1.4930616926916764,1.0103064040810117,0.538971714927409,2.99683124871601,0.25481201171875,0.086669921875,0.2575263921165853,0.17333984375,1.4086570137428702,0.0013906813204288481,0.03729183986382072,1.4012513054392504,1.4086570137428702,1.0106524821162328,0.44558281793023563,2.5687713889933605,-0.116259765625,4.18212890625,2.3514330806160872,8.3642578125,2.2868232236411177,5.515721199512481,2.3485572591513457,2.076410024562695,2.2868232236411177,1.122271641296497,0.12065567684197029,1.6214099571352805,9.00982421875,0.5224609375,9.01328285510226,1.044921875,1.0634960153238289,0.06233537330627441,0.24967052951094248,1.0632924563681572,1.0634960153238289,1.0003838738990116,0.24792152847735063,2.2002775302929245,0.2
1.961044921875,0.648193359375,1.9755345079984772,1.29638671875,1.2574521785295687,0.05703940668106079,0.23882924167919806,1.2524214310969022,1.2574521785295687,1.0073887068887863,-0.8790479123186341,4.603338110813921,0.6424267578125,0.1800537109375,0.6465355014464874,0.360107421875,1.2258400842996429,0.005296015477180481,0.07277372793241034,1.2217923675029831,1.2258400842996429,1.0063956608033855,-0.29786121196734267,2.9219397876778177,0.1982861328125,0.118408203125,0.2026820194210371,0.23681640625,1.8846765557310203,0.0017626105308532715,0.041983455442034204,1.8653500455564038,1.8846765557310203,1.0221694101659338,1.2487984372796255,4.827671082889071,0.20224853515625,0.06134033203125,0.2041423665558916,0.1226806640625,1.3582646468112682,0.0007696358501911164,0.027742311550970594,1.3519875424005021,1.3582646468112682,1.0093638819098418,0.43531689874990276,2.4548539811189354,-0.198115234375,3.5302734375,1.7814675783820015,7.060546875,2.431843804988791,3.1343770867347716,1.7704172069698068,2.186144357102402,2.431843804988791,1.135377759684803,0.037708302219480065,1.717616886156211,7.06060546875,0.55908203125,7.063544481400012,1.1181640625,1.079745704930727,0.04151105537414551,0.20374262041641045,1.0795207785274257,1.079745704930727,1.0004162550454092,0.0007627311234310979,2.8863737020031777,0.0
1.11841796875,0.29296875,1.1230095102479862,0.5859375,1.2993113341678764,0.010291607284545898,0.10144755928333564,1.2966487959066064,1.2993113341678764,1.0041053896005605,0.23060815168193138,2.8448800548942144,0.5254150390625,0.0921630859375,0.5266079948082816,0.184326171875,1.1955481239464663,0.0012550169229507446,0.03542621801647396,1.1941824264671717,1.1955481239464663,1.0022705017121516,-0.04674188808434674,2.6671867126427173,0.23232666015625,0.1190185546875,0.23509291686316455,0.238037109375,1.7334969701264917,0.0012930025398731233,0.035958344509628405,1.7233950883239983,1.7334969701264917,1.011906755363565,0.6490832861584298,4.058346470282309,0.24337646484375,0.09307861328125,0.24596789032925567,0.1861572265625,1.5000225649153471,0.00126809943318367,0.035610383783156146,1.4921704936451092,1.5000225649153471,1.0106478064227344,0.5087487525525412,2.7670302381822998,-0.19154296875,4.21875,2.3754626476006466,8.4375,1.9847756005114754,5.60613408126831,2.367727619737606,1.785032277295973,1.9847756005114754,1.1329534662662957,-0.1370564346116743,1.636654080502944,9.1330078125,0.4052734375,9.13461552713371,0.810546875,1.0431621088554432,0.029369125366210936,0.17137422608493652,1.0430700797673274,1.0431621088554432,1.0001760334236776,-0.2118444072041497,2.4392235900551973,0.2
1.11880859375,0.255126953125,1.1239784052732642,0.51025390625,1.2423304781938551,0.011594786071777342,0.10767908836806403,1.2394602238011276,1.2423304781938551,1.0046208185673082,0.18131547360781472,2.4348384561126126,0.527041015625,0.0836181640625,0.5282868944130005,0.167236328125,1.1756729011574978,0.0013148106575012206,0.036260317945396185,1.1742852378217123,1.1756729011574978,1.002363912392137,0.1734321162754425,2.542351142079956,0.23917724609375,0.09613037109375,0.24154603670086924,0.1922607421875,1.4901020363270852,0.0011387327969074248,0.03374511515623298,1.482642114181306,1.4901020363270852,1.0099039128755198,0.14122193146200746,2.821491024297743,0.24084716796875,0.08697509765625,0.2430958755670928,0.1739501953125,1.4638902392534168,0.0010882463991641997,0.032988579829453094,1.4571570485854173,1.4638902392534168,1.0093366578370337,0.49187502915557785,2.9134718912713833,-0.0926953125,4.3212890625,2.3851913434572842,8.642578125,2.3044099849712514,5.680545323944092,2.383389461238782,2.092811227966773,2.3044099849712514,1.1246550824693142,0.10954585083962325,1.6241904708288741,9.1731640625,0.44189453125,9.174956445824463,0.8837890625,1.0556401576567913,0.032886865234375,0.18134736070418836,1.0555373393006946,1.0556401576567913,1.000195394229543,0.3479548720331709,2.6112829978337433,0.2
1.118798828125,0.28564453125,1.1242120420508974,0.5712890625,1.2425156690347043,0.012141897678375244,0.11019027941871844,1.2394710426395494,1.2425156690347043,1.0048384157989951,-0.06576186305126254,2.4719795418349846,0.5214306640625,0.089111328125,0.5226283694644274,0.17822265625,1.1554844290210338,0.0012504751443862916,0.035362057977248604,1.154145089850078,1.1554844290210338,1.0022969600456482,-0.1319718052829887,2.6457303338733937,0.2408740234375,0.0958251953125,0.24382342675353796,0.191650390625,1.496517062521103,0.0014295682668685912,0.03780963193246651,1.4874014311487704,1.496517062521103,1.0122445885776605,0.34145406281699875,2.3991062811334283,0.23115478515625,0.0836181640625,0.23321226028619807,0.167236328125,1.458632926699306,0.0009554236471652985,0.030909927970884994,1.4522449065810459,1.458632926699306,1.008900854587792,0.5189754053474329,3.075836933386396,-0.1788671875,4.278564453125,2.3831784727118617,8.55712890625,1.927788268624847,5.6475461620330805,2.3764566400490206,1.7410470360526389,1.927788268624847,1.130001924438997,-0.14367977789441788,1.6300666511407618,9.1793359375,0.3955078125,9.180859331371925,0.791015625,1.0389560004517309,0.027969808959960936,0.16724176798862458,1.0388695737283555,1.0389560004517309,1.0001659590500118,-0.23804065381890588,2.4736506533993836,0.2
1.109208984375,0.2880859375,1.1150072604742713,0.576171875,1.2601081613845182,0.012896619892120363,0.1135632858459122,1.2567901886726007,1.2601081613845182,1.0052273973443684,0.048381854081860194,2.386429831602002,0.523046875,0.0946044921875,0.5243502501692929,0.189208984375,1.1730570259404136,0.0013651514053344726,0.03694795536067554,1.1715832710978342,1.1730570259404136,1.0024918897934203,-0.08615409981683175,2.7223852713703156,0.24598876953125,0.09521484375,0.24842978831384255,0.1904296875,1.461170350417168,0.0012068849861621858,0.03474025023171517,1.4539932709389918,1.461170350417168,1.00992329360094,0.46882295451612777,3.406300893514067,0.2308837890625,0.0738525390625,0.2324806908311018,0.147705078125,1.3687690982411544,0.0007399475574493408,0.027201977087140942,1.364068943639632,1.3687690982411544,1.0069164741928656,0.36627877851657936,2.937857846962766,-0.140703125,4.356689453125,2.403338377449502,8.71337890625,2.2609498449316368,5.756237987136841,2.3992161193058124,2.05064031129542,2.2609498449316368,1.1239785612215651,0.09269575223669962,1.6202463598052859,9.2162890625,0.48828125,9.218165719864858,0.9765625,1.0597124430336295,0.03459515533447266,0.18599772937988426,1.0596048945269287,1.0597124430336295,1.0002036239697054,0.35742533977980673,2.79929322459945,0.2
1.074453125,0.225830078125,1.0786725409182372,0.45166015625,1.2066670034814826,0.009084932708740235,0.09531491335955898,1.2042827019559368,1.2066670034814826,1.0039270358287964,0.03961665821804419,2.6381887385703693,0.5172802734375,0.0885009765625,0.5184242041264259,0.177001953125,1.1788792005083746,0.0011847741365432738,0.03442054817319552,1.1775644474650506,1.1788792005083746,1.0022114330425245,-0.1203485254815808,2.6884806392059235,0.24938720703125,0.12847900390625,0.252773142204177,0.2569580078125,1.7197019943639194,0.0017002823889255524,0.04123448058270593,1.7082888721377596,1.7197019943639194,1.0135770203020187,0.6534618450965451,3.7581794667834547,0.22883056640625,0.07720947265625,0.23049873868158594,0.1544189453125,1.4027194048165876,0.0007662404119968413,0.027681047884732277,1.397646406128306,1.4027194048165876,1.0072899888399278,0.38113179230677413,2.9290417324878715,-0.10447265625,4.56787109375,2.362492665274401,9.1357421875,2.4263758967374076,5.570457057571411,2.3601815730090365,2.1916918880544034,2.4263758967374076,1.129914662613023,-0.09972977303732529,1.6435675534042438,9.2230859375,0.4052734375,9.224903362564023,0.810546875,1.0451623493099418,0.033527838134765627,0.1831060843739651,1.0450593153220307,1.0451623493099418,1.0001970517326129,-0.020723719488313034,2.3371828503301018,0.2
